Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
0.505333; 0.032; N/A; 0.0153333; 0.457333; N/A; 0.0333333;0; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;1000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0051__ti_dbscan___covtype__dense__1000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_14_59_8.txt
4.19533; 0.407333; N/A; 0.162; 3.62467; N/A; 0.144667; 0.001; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;5000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0052__ti_dbscan___covtype__dense__5000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_14_59_53.txt
10.0997; 1.33933; N/A; 0.54; 8.201; N/A; 0.335667; 0.00233333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0053__ti_dbscan___covtype__dense__10000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_1_21.txt
2.717; 1.63067; N/A; 0.0226667; 1.06367; N/A; 1.27367; 0.00933333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;30000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0054__ti_dbscan___covtype__dense__30000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_3_4.txt
5.724; 3.24433; N/A; 0.045; 2.435; N/A; 1.853; 0.037; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;60000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0055__ti_dbscan___covtype__dense__60000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_5_45.txt
0.250333; 0.0156667; N/A; 0.012; 0.222667; N/A; 0.0586667; 0.000666667; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;1000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0056__ti_dbscan__cup98__dense__1000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_39_40.txt
0.220333; 0.129333; N/A; 0.00766667; 0.0876667; N/A; 0.260333; 0.00133333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;5000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0057__ti_dbscan__cup98__dense__5000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_40_22.txt
0.842; 0.53; N/A;0; 0.312; N/A; 0.437;0; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0058__ti_dbscan__cup98__dense__10000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_40_57.txt
3.068; 2.04367; N/A; 0.016; 1.00867; N/A; 0.930667;0; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0059__ti_dbscan__cup98__dense__30000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_42_49.txt
9.20933; 6.45333; N/A; 0.0463333; 2.71467; N/A; 1.75233; 0.0366667; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;60000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0060__ti_dbscan__cup98__dense__60000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_46_14.txt
0.148667; 0.0196667; N/A; 0.00666667; 0.122333; N/A; 0.0336667; 0.000333333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;1000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0056__ti_dbscan__cup98__dense__1000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_6_27.txt
11.644; 0.658333; N/A; 0.171; 10.814; N/A; 0.171; 0.000333333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;5000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0057__ti_dbscan__cup98__dense__5000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_7_37.txt
20.4613; 1.613; N/A; 0.542667; 18.3037; N/A; 0.396; 0.003; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0058__ti_dbscan__cup98__dense__10000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_9_47.txt
3.73733; 2.06933; N/A; 0.0223333; 1.646; N/A; 1.43933; 0.00866667; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0059__ti_dbscan__cup98__dense__30000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_11_57.txt
8.51133; 6.99633; N/A; 0.0446667; 1.528; N/A; 2.25867; 0.0373333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;60000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A;0; N/A; N/A; N/A;5;0;0; false; properties/0060__ti_dbscan__cup98__dense__60000__no_cos__Eps_0__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_15_17_57.txt
0.856; 0.835667; N/A; 0.003; 0.0173333; N/A; 0.122; 13.555; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A;5;0;0; false; properties/0061__ti_dbscan___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_18_52_20.txt
1.63867; 1.59167; N/A; 0.00366667; 0.044; N/A; 0.239667; 26.463; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 7.011; N/A; N/A; N/A;5;0;0; false; properties/0062__ti_dbscan___karypis_sport__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_18_54_54.txt
7.65033; 7.519; N/A; 0.00933333; 0.114333; N/A; 0.501667; 77.8007; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A;5;0;0; false; properties/0063__ti_dbscan___karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_1_31.txt
19.9573; 19.581; N/A; 0.0106667; 0.368667; N/A; 0.729; 168.945; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A;5;0;0; false; properties/0064__ti_dbscan___karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_16_5.txt
54.7; 54.1933; N/A; 0.0193333; 0.466; N/A; 0.958; 234.367; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A;5;0;0; false; properties/0065__ti_dbscan___karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_39_8.txt
0.121667; 0.103667; N/A; 0.002; 0.0163333; N/A; 0.0883333; 9.21533; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A;5;0;0; false; properties/0066__ti_dbscan___karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_45_1.txt
0.728333; 0.678667; N/A; 0.003; 0.045; N/A; 0.157333; 18.7247; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A;5;0;0; false; properties/0067__ti_dbscan___karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_46_54.txt
3.877; 3.80167; N/A; 0.00533333; 0.07; N/A; 0.322667; 42.0037; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0068__ti_dbscan___karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_19_50_46.txt
8.65633; 8.492; N/A; 0.00666667; 0.156; N/A; 0.51; 111.663; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0069__ti_dbscan___karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_0_1.txt
16.3953; 16.093; N/A; 0.01; 0.223333; N/A; 0.681667; 166.464; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0070__ti_dbscan___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_14_46.txt
0.234; 0.0156667; N/A; 0.0106667; 0.203; N/A; 0.0466667;0; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;1000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A;5;0;0; false; properties/0071__ti_dbscan___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_21_6_23.txt
0.920333; 0.78; N/A; 0.0103333; 0.125333; N/A; 0.260333;0; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;5000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0072__ti_dbscan___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_21_7_7.txt
2.574; 2.29833; N/A; 0.0106667; 0.270333; N/A; 0.421333;0; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0073__ti_dbscan___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_21_8_10.txt
17.3213; 15.9847; N/A; 0.0213333; 1.362; N/A; 0.847667; 0.005; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;30000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0074__ti_dbscan___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_21_11_14.txt
49.1413; 46.7443; N/A; 0.047; 2.46467; N/A; 1.42467; 0.0313333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;60000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0075__ti_dbscan___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_21_17_14.txt
0.315; 0.0183333; N/A; 0.00666667; 0.29; N/A; 0.035;0; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;1000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A;5;0;0; false; properties/0071__ti_dbscan___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_18_15.txt
5.25367; 0.793333; N/A; 0.158333; 4.30333; N/A; 0.131667; 0.00166667; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;5000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0072__ti_dbscan___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_19_3.txt
17.039; 2.34767; N/A; 0.471333; 14.2187; N/A; 0.318333; 0.00266667; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0073__ti_dbscan___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_21_2.txt
17.004; 15.966; N/A; 0.022; 1.08833; N/A; 1.17133; 0.00933333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;30000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0074__ti_dbscan___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_24_27.txt
49.053; 47.2843; N/A; 0.045; 1.70467; N/A; 1.72033; 0.0373333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;60000;55;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0075__ti_dbscan___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_31_9.txt
1.66467; 1.47533; N/A; 0.003; 0.175333; N/A; 0.038;0; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;1000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A;5;0;0; false; properties/0076__ti_dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_32_49.txt
70.747; 60.9917; N/A; 0.114667; 9.629; N/A; 0.167; 0.00133333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;5000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0077__ti_dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_20_38_5.txt
435.661; 430.565; N/A; 0.419333; 7.006; N/A; 0.388667; 0.00266667; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0078__ti_dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_13_21_5_49.txt
4696.18; 4694.96; N/A; 0.023; 1.288; N/A; 1.353; 0.00933333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0079__ti_dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_14_4_8_45.txt
0.842667; 0.838667; N/A; 0.00333333; 0.000333333; N/A; 0.12; 13.503; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 6.306; N/A; N/A; N/A;5;0;0; false; properties/0021__ti_dbscan___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_22_33_9.txt
1.62533; 1.621; N/A; 0.00333333; 0.001; N/A; 0.245333; 26.6437; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 7.011; N/A; N/A; N/A;5;0;0; false; properties/0022__ti_dbscan___karypis_sport__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_22_35_44.txt
7.96367; 7.95467; N/A; 0.00766667; 0.001; N/A; 0.500333; 79.5297; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 9.077; N/A; N/A; N/A;5;0;0; false; properties/0023__ti_dbscan___karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_22_42_32.txt
20.876; 20.8553; N/A; 0.0113333; 0.002; N/A; 0.762333; 169.35; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 9.077; N/A; N/A; N/A;5;0;0; false; properties/0024__ti_dbscan___karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_22_57_9.txt
61.519; 61.4973; N/A; 0.019; 0.00266667; N/A; 0.991333; 236.096; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 11.907; N/A; N/A; N/A;5;0;0; false; properties/0025__ti_dbscan___karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_20_43.txt
0.105333; 0.104; N/A; 0.001;0; N/A; 0.0946667; 9.20167; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 5.862; N/A; N/A; N/A;5;0;0; false; properties/0026__ti_dbscan___karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_26_44.txt
0.690667; 0.687; N/A; 0.003; 0.000333333; N/A; 0.161333; 18.8303; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 12.228; N/A; N/A; N/A;5;0;0; false; properties/0027__ti_dbscan___karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_28_37.txt
3.847; 3.83967; N/A; 0.00533333; 0.000333333; N/A; 0.335667; 41.6373; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0028__ti_dbscan___karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_32_25.txt
8.75933; 8.75033; N/A; 0.008; 0.001; N/A; 0.515333; 113.712; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0029__ti_dbscan___karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_41_48.txt
16.494; 16.482; N/A; 0.0106667; 0.001; N/A; 0.674333; 164.555; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A; N/A; N/A; true; N/A; 14.028; N/A; N/A; N/A;5;0;0; false; properties/0030__ti_dbscan___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_56_28.txt
0.0243333; 0.0186667; N/A; 0.00533333; 0.000333333; N/A; 0.0343333; 0.000333333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;1000;55;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 430.547; N/A; N/A; N/A;5;0;0; false; properties/0031__ti_dbscan___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_14_23_59_54.txt
0.914333; 0.836667; N/A; 0.0776667; 0.00133333; N/A; 0.151667; 0.00133333; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;5000;55;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0032__ti_dbscan___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_0_30.txt
3.13967; 2.695; N/A; 0.442333; 0.00366667; N/A; 0.343333; 0.00266667; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 440.908; N/A; N/A; N/A;5;0;0; false; properties/0033__ti_dbscan___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_1_26.txt
19.7317; 19.7003; N/A; 0.0226667; 0.009; N/A; 1.43; 0.00866667; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;30000;55;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0034__ti_dbscan___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_4_0.txt
63.537; 63.473; N/A; 0.044; 0.0203333; N/A; 1.97333; 0.0376667; N/A; grouping; ti_dbscan; false; datasets/dense_d55_r581012_covtype.txt;60000;55;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 441.658; N/A; N/A; N/A;5;0;0; false; properties/0035__ti_dbscan___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_11_0.txt
2.711; 2.696; N/A; 0.014; 0.001; N/A; 0.0426667;0; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;1000;56;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 425.288; N/A; N/A; N/A;5;0;0; false; properties/0036__ti_dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_12_52.txt
70.4973; 70.384; N/A; 0.111; 0.002; N/A; 0.185333; 0.00133333; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;5000;56;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0037__ti_dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_0_17_56.txt
960.283; 959.879; N/A; 0.396667; 0.00633333; N/A; 0.404667; 0.003; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0038__ti_dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_1_16_14.txt
10601.6; 10601.5; N/A; 0.0223333; 0.0116667; N/A; 1.471; 0.009; N/A; grouping; ti_dbscan; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max]; N/A; N/A; N/A; N/A; true; N/A; 426.744; N/A; N/A; N/A;5;0;0; false; properties/0039__ti_dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__index_sort__Rmax.txt; logs/run_report_2013_1_15_12_30_21.txt
98.5653; 95.0953; N/A; 0.234667; 3.14633; N/A; 1.12433; 2.72567; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A;5;0;0; false; properties/1061__ti_dbscan___karypis_sport__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_4_16.txt
19.938; 18.494; N/A; 0.115333; 1.32867; N/A; 0.567333; 1.32533; N/A; grouping; ti_dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; [max]; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A;5;0;0; false; properties/1066__ti_dbscan___karypis_review__dense__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmax.txt; logs/run_report_2013_1_15_20_7_54.txt
