Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
6.757; 6.743;0; 0.013; 0.001; N/A; 0.742; 167.917; 0.074; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0004__ti_k_neighborhood__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_17_23.txt
6.885; 6.868;0; 0.015; 0.002; N/A; 0.758; 167.959; 0.091; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0004__ti_k_neighborhood__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_20_30.txt
6.912; 6.895;0; 0.016; 0.001; N/A; 0.755; 168.694; 0.098; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0004__ti_k_neighborhood__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_23_37.txt
6.913; 6.895;0; 0.016; 0.002; N/A; 0.738; 168.399; 0.1; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0004__ti_k_neighborhood__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_26_44.txt
6.864; 6.847;0; 0.016; 0.001; N/A; 0.731; 168.008; 0.099; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0004__ti_k_neighborhood__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_29_51.txt
13.211; 13.189;0; 0.02; 0.002; N/A; 0.977; 233.556; 0.038; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0005__ti_k_neighborhood__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_32_58.txt
13.265; 13.239;0; 0.024; 0.002; N/A; 1.001; 233.484; 0.194; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0005__ti_k_neighborhood__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_37_18.txt
13.248; 13.223;0; 0.023; 0.002; N/A; 0.994; 233.5; 0.195; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0005__ti_k_neighborhood__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_41_38.txt
13.206; 13.18;0; 0.024; 0.002; N/A; 0.998; 233.624; 0.196; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0005__ti_k_neighborhood__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_45_57.txt
13.22; 13.195;0; 0.023; 0.002; N/A; 1.006; 233.649; 0.192; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0005__ti_k_neighborhood__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_50_17.txt
0.067; 0.066;0; 0.001;0; N/A; 0.1; 8.961; 0.001; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0006__ti_k_neighborhood__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_54_36.txt
0.068; 0.066;0; 0.002;0; N/A; 0.09; 9.295; 0.001; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0006__ti_k_neighborhood__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_54_56.txt
0.067; 0.065;0; 0.002;0; N/A; 0.086; 9.313; 0.002; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0006__ti_k_neighborhood__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_55_15.txt
0.067; 0.065;0; 0.002;0; N/A; 0.091; 9.284; 0.002; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0006__ti_k_neighborhood__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_55_35.txt
0.068; 0.066;0; 0.002;0; N/A; 0.088; 9.279; 0.001; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0006__ti_k_neighborhood__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_55_54.txt
0.249; 0.246;0; 0.003;0; N/A; 0.153; 18.926; 0.002; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0007__ti_k_neighborhood__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_56_14.txt
0.249; 0.246;0; 0.003;0; N/A; 0.151; 18.956; 0.006; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0007__ti_k_neighborhood__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_56_43.txt
0.25; 0.247;0; 0.003;0; N/A; 0.161; 18.885; 0.006; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0007__ti_k_neighborhood__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_57_13.txt
0.25; 0.247;0; 0.003;0; N/A; 0.151; 18.941; 0.006; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0007__ti_k_neighborhood__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_57_42.txt
0.25; 0.246;0; 0.003; 0.001; N/A; 0.151; 18.967; 0.006; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0007__ti_k_neighborhood__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_58_12.txt
1.105; 1.099;0; 0.006;0; N/A; 0.32; 40.941; 0.004; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0008__ti_k_neighborhood__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_58_42.txt
1.106; 1.1;0; 0.006;0; N/A; 0.325; 41.545; 0.013; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0008__ti_k_neighborhood__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_21_59_35.txt
1.105; 1.099;0; 0.005; 0.001; N/A; 0.316; 41.236; 0.013; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0008__ti_k_neighborhood__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_0_28.txt
1.105; 1.099;0; 0.006;0; N/A; 0.322; 41.401; 0.012; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0008__ti_k_neighborhood__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_1_21.txt
1.106; 1.1;0; 0.006;0; N/A; 0.31; 41.116; 0.009; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0008__ti_k_neighborhood__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_2_15.txt
2.392; 2.383;0; 0.008; 0.001; N/A; 0.47; 109.887; 0.01; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0009__ti_k_neighborhood__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_3_8.txt
2.399; 2.39;0; 0.008; 0.001; N/A; 0.469; 109.746; 0.018; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0009__ti_k_neighborhood__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_5_11.txt
2.392; 2.383;0; 0.008; 0.001; N/A; 0.465; 108.784; 0.012; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0009__ti_k_neighborhood__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_7_14.txt
2.391; 2.382;0; 0.009;0; N/A; 0.472; 109.492; 0.013; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0009__ti_k_neighborhood__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_9_17.txt
2.41; 2.401;0; 0.008; 0.001; N/A; 0.47; 109.071; 0.019; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0009__ti_k_neighborhood__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_11_19.txt
4.349; 4.337;0; 0.011; 0.001; N/A; 0.635; 162.217; 0.009; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0010__ti_k_neighborhood__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_13_22.txt
4.348; 4.335;0; 0.012; 0.001; N/A; 0.628; 162.28; 0.025; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0010__ti_k_neighborhood__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_16_20.txt
4.347; 4.334; 0.001; 0.011; 0.001; N/A; 0.631; 162.349; 0.027; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0010__ti_k_neighborhood__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_19_18.txt
4.345; 4.332;0; 0.012; 0.001; N/A; 0.631; 162.505; 0.026; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0010__ti_k_neighborhood__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_22_17.txt
4.343; 4.331;0; 0.011; 0.001; N/A; 0.633; 162.147; 0.027; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0010__ti_k_neighborhood__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_25_15.txt
0.413; 0.306;0; 0.104; 0.003; N/A; 0.251; 0.002; 0.137; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_28_13.txt
0.535; 0.377;0; 0.156; 0.002; N/A; 0.262; 0.003; 0.177; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_28_27.txt
0.561; 0.401; 0.001; 0.156; 0.003; N/A; 0.253; 0.003; 0.178; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_28_40.txt
0.558; 0.396;0; 0.16; 0.002; N/A; 0.252; 0.003; 0.176; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_28_53.txt
0.55; 0.399; 0.001; 0.147; 0.003; N/A; 0.253; 0.003; 0.176; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_29_7.txt
6.216; 5.129; 0.001; 1.07; 0.016; N/A; 1.897; 0.025; 2.113; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0012__ti_k_neighborhood__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_29_20.txt
8.066; 5.37; 0.001; 2.68; 0.015; N/A; 1.936; 0.023; 1.304; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0012__ti_k_neighborhood__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_30_2.txt
8.145; 5.566; 0.001; 2.562; 0.016; N/A; 1.915; 0.023; 1.162; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0012__ti_k_neighborhood__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_30_37.txt
7.512; 5.265; 0.001; 2.231; 0.015; N/A; 1.91; 0.023; 1.158; classification; ti_k_neighborhood; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0012__ti_k_neighborhood__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax.txt; logs/run_report_2012_12_15_22_31_11.txt
