Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
103.683; 102.187; 0; 1.492; 0.004; 0.015; 1.117; 0; 8.988; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 25.2028; 380.919; 8722.65; N/A; 0; 0; false; properties/0117__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_17_14.txt
279.331; 277.078; 0.001; 2.245; 0.007; 0.025; 2.153; 0; 11.771; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_19_32.txt
279.672; 276.176; 0; 3.49; 0.006; 0.025; 2.164; 0; 12.624; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_25_13.txt
279.533; 276.084; 0.001; 3.441; 0.007; 0.025; 2.207; 0; 12.954; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_30_42.txt
279.681; 276.32; 0; 3.354; 0.007; 0.025; 2.21; 0; 11.255; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_36_11.txt
278.778; 275.342; 0.001; 3.428; 0.007; 0.025; 2.237; 0; 11.504; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_41_38.txt
548.611; 546.254; 0.001; 2.347; 0.009; 0.036; 3.468; 0; 16.334; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_47_6.txt
549.735; 547.171; 0.001; 2.553; 0.01; 0.035; 3.433; 0; 14.875; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_57_25.txt
549.861; 546.019; 0.001; 3.832; 0.009; 0.035; 3.46; 0; 14.332; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_7_33.txt
547.707; 544.305; 0.001; 3.391; 0.01; 0.036; 3.535; 0; 15.725; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_17_41.txt
547.119; 544.272; 0.001; 2.836; 0.01; 0.035; 3.562; 0; 16.308; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_27_48.txt
890.091; 886.275; 0.001; 3.801; 0.014; 0.045; 4.777; 0; 23.336; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_37_54.txt
889.987; 884.841; 0.001; 5.132; 0.013; 0.045; 4.843; 0; 22.085; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_54_12.txt
889.153; 885.044; 0.001; 4.095; 0.013; 0.045; 4.69; 0; 22.761; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_15_10_20.txt
887.898; 883.26; 0.001; 4.624; 0.013; 0.046; 4.735; 0; 23.229; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_15_26_27.txt
888.626; 883.719; 0.001; 4.893; 0.013; 0.045; 4.737; 0; 21.543; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_15_42_34.txt
