Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
0.073; 0.073;0;0;0; N/A; 0.084;0; 0.002; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0026__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_31.txt
0.073; 0.073;0;0;0; N/A; 0.086;0; 0.002; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0026__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_36.txt
0.287; 0.287;0;0;0; N/A; 0.155;0; 0.003; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0027__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_42.txt
0.288; 0.288;0;0;0; N/A; 0.157;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0027__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_47.txt
0.29; 0.289; 0.001;0;0; N/A; 0.154;0; 0.005; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0027__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_53.txt
0.29; 0.289;0; 0.001;0; N/A; 0.162;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0027__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_46_58.txt
0.29; 0.289;0; 0.001;0; N/A; 0.161;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0027__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_4.txt
1.259; 1.258;0; 0.001;0; N/A; 0.313;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0028__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_9.txt
1.261; 1.259;0; 0.002;0; N/A; 0.321;0; 0.007; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0028__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_16.txt
1.26; 1.258;0; 0.002;0; N/A; 0.315;0; 0.007; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0028__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_23.txt
1.259; 1.258;0; 0.001;0; N/A; 0.323;0; 0.007; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0028__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_30.txt
1.26; 1.258; 0.001; 0.001;0; N/A; 0.323;0; 0.007; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0028__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_37.txt
2.825; 2.823;0; 0.002;0; N/A; 0.457;0; 0.009; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 11.4018; 11.4018; 11.4018; N/A;0;0; false; properties/0029__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_44.txt
2.828; 2.825;0; 0.002; 0.001; N/A; 0.468;0; 0.015; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 11.4018; 11.4018; 11.4018; N/A;0;0; false; properties/0029__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_47_53.txt
2.818; 2.816;0; 0.002;0; N/A; 0.477;0; 0.015; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 11.4018; 11.4018; 11.4018; N/A;0;0; false; properties/0029__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_2.txt
2.819; 2.817;0; 0.002;0; N/A; 0.467;0; 0.016; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 11.4018; 11.4018; 11.4018; N/A;0;0; false; properties/0029__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_11.txt
2.821; 2.819;0; 0.002;0; N/A; 0.477;0; 0.015; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 11.4018; 11.4018; 11.4018; N/A;0;0; false; properties/0029__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_19.txt
5.077; 5.074;0; 0.003;0; N/A; 0.631;0; 0.009; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 31.9844; 31.9844; 31.9844; N/A;0;0; false; properties/0030__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_28.txt
5.077; 5.074;0; 0.003;0; N/A; 0.623;0; 0.024; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 31.9844; 31.9844; 31.9844; N/A;0;0; false; properties/0030__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_40.txt
5.068; 5.064;0; 0.003; 0.001; N/A; 0.628;0; 0.025; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 31.9844; 31.9844; 31.9844; N/A;0;0; false; properties/0030__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_48_52.txt
5.069; 5.066;0; 0.003;0; N/A; 0.631;0; 0.026; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 31.9844; 31.9844; 31.9844; N/A;0;0; false; properties/0030__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_3.txt
5.077; 5.073;0; 0.003; 0.001; N/A; 0.625;0; 0.026; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 31.9844; 31.9844; 31.9844; N/A;0;0; false; properties/0030__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_15.txt
1.366; 1.311;0; 0.055;0; N/A; 0.225;0; 0.089; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 198.673; 266.108; 333.543; N/A;0;0; false; properties/0031__ti_k_neighborhood_proj__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_26.txt
1.564; 1.462;0; 0.102;0; N/A; 0.222;0; 0.11; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 198.346; 198.509; 198.673; N/A;0;0; false; properties/0031__ti_k_neighborhood_proj__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_35.txt
1.471; 1.372;0; 0.099;0; N/A; 0.224;0; 0.108; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 177.26; 187.966; 198.673; N/A;0;0; false; properties/0031__ti_k_neighborhood_proj__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_43.txt
1.287; 1.185;0; 0.102;0; N/A; 0.231;0; 0.109; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 198.673; 199.666; 200.659; N/A;0;0; false; properties/0031__ti_k_neighborhood_proj__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_49_52.txt
1.352; 1.251;0; 0.101;0; N/A; 0.234;0; 0.108; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 94.1169; 146.395; 198.673; N/A;0;0; false; properties/0031__ti_k_neighborhood_proj__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_50_0.txt
38.826; 37.832; 0.001; 0.992; 0.001; N/A; 1.502;0; 1.322; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 52.192; 53.0311; 53.8702; N/A;0;0; false; properties/0032__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_50_8.txt
58.118; 56.207;0; 1.91; 0.001; N/A; 1.489;0; 2.112; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 53.8702; 54.4851; 55.0999; N/A;0;0; false; properties/0032__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_51_25.txt
5.789; 3.865;0; 1.91; 0.014; N/A; 1.491;0; 2.082; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 26.2869; 68.554; 573.599; N/A;0;0; false; properties/0032__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_52_53.txt
38.015; 36.104; 0.001; 1.909; 0.001; N/A; 1.498;0; 2.098; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 53.8702; 53.8702; 53.8702; N/A;0;0; false; properties/0032__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_53_29.txt
78.851; 76.94; 0.001; 1.901; 0.009; N/A; 1.49;0; 2.134; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 39.2556; 63.927; 189.842; N/A;0;0; false; properties/0032__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_54_37.txt
155.553; 152.226; 0.001; 3.324; 0.002; N/A; 3.86;0; 5.241; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 77.6273; 99.6454; 121.663; N/A;0;0; false; properties/0033__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_56_25.txt
14.614; 9.988; 0.002; 4.596; 0.028; N/A; 4.068;0; 3.92; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0033__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_0_17.txt
188.278; 183.969; 0.002; 4.305; 0.002; N/A; 4.089;0; 4.14; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 77.6273; 109.053; 140.478; N/A;0;0; false; properties/0033__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_1_20.txt
186.861; 182.086; 0.002; 4.771; 0.002; N/A; 4.044;0; 4.379; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 77.6273; 163.078; 248.53; N/A;0;0; false; properties/0033__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_5_17.txt
149.374; 144.416; 0.001; 4.955; 0.002; N/A; 4.189;0; 4.055; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 77.6273; 86.7094; 95.7914; N/A;0;0; false; properties/0033__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_9_14.txt
1255.83; 1243.6; 0.002; 12.228; 0.006; N/A; 10.842;0; 17.912; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 47.1593; 49.4881; 51.817; N/A;0;0; false; properties/0034__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_12_33.txt
1355.2; 1339.18; 0.004; 16.009; 0.006; N/A; 10.072;0; 16.886; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 37.6962; 44.7566; 51.817; N/A;0;0; false; properties/0034__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_3_36_34.txt
1340.53; 1324.57; 0.003; 15.953; 0.006; N/A; 10.301;0; 18.212; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 41.3159; 46.5664; 51.817; N/A;0;0; false; properties/0034__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_4_1_25.txt
1257.06; 1241.17; 0.003; 15.88; 0.006; N/A; 10.155;0; 17.149; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 51.817; 57.1535; 62.49; N/A;0;0; false; properties/0034__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_4_26_5.txt
1390.4; 1374.15; 0.004; 16.232; 0.01; N/A; 10.504;0; 16.843; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 50.8626; 51.3398; 51.817; N/A;0;0; false; properties/0034__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_4_49_20.txt
1102.38; 1077.53; 0.005; 24.684; 0.16; N/A; 13.588;0; 27.735; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 8.77496; 50.5385; 221.563; N/A;0;0; false; properties/0035__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_5_14_48.txt
3599.24; 3571.89; 0.005; 27.332; 0.011; N/A; 17.184;0; 29.962; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 56.6039; 71.9826; 87.3613; N/A;0;0; false; properties/0035__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_5_38_20.txt
3564.31; 3537.18; 0.005; 27.12; 0.01; N/A; 16.83;0; 28.702; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 27.7489; 57.5551; 87.3613; N/A;0;0; false; properties/0035__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_6_42_16.txt
3515.97;3489; 0.006; 26.955; 0.01; N/A; 16.209;0; 29.052; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 64.7534; 76.0573; 87.3613; N/A;0;0; false; properties/0035__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_7_45_33.txt
5236.48; 5209.36; 0.006; 26.963; 0.145; N/A; 15.839;0; 28.699; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 25.8457; 48.9577; 151.04; N/A;0;0; false; properties/0035__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_8_48_1.txt
1.578; 1.57;0; 0.007; 0.001; N/A; 0.474;0; 0.024; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 30.0832; 78.1649; 245.22; N/A;0;0; false; properties/0036__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_10.txt
1.654; 1.541;0; 0.112; 0.001; N/A; 0.288;0; 0.126; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 30.0832; 62.637; 136.594; N/A;0;0; false; properties/0036__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_18.txt
1.611; 1.499;0; 0.111; 0.001; N/A; 0.304;0; 0.123; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 30.0832; 69.8556; 186.585; N/A;0;0; false; properties/0036__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_27.txt
1.516; 1.405;0; 0.11; 0.001; N/A; 0.292;0; 0.122; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 28.3373; 93.9938; 330.884; N/A;0;0; false; properties/0036__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_35.txt
1.703; 1.592;0; 0.11; 0.001; N/A; 0.292;0; 0.124; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 30.0832; 71.3484; 186.585; N/A;0;0; false; properties/0036__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_44.txt
23.595; 23.141; 0.001; 0.447; 0.006; N/A; 1.03;0; 0.717; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 19.1572; 57.0247; 119.687; N/A;0;0; false; properties/0037__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_19_52.txt
27.939; 27.069; 0.001; 0.866; 0.003; N/A; 1.015;0; 0.989; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 72.3707; 288.494; N/A;0;0; false; properties/0037__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_20_37.txt
27.888; 27.136; 0.001; 0.748; 0.003; N/A; 1.007;0; 1.005; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 64.5227; 219.322; N/A;0;0; false; properties/0037__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_21_23.txt
27.832; 27.133; 0.001; 0.693; 0.005; N/A; 1.015;0; 1.012; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 19.1572; 66.3597; 223.148; N/A;0;0; false; properties/0037__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_22_8.txt
27.787; 27.154; 0.001; 0.629; 0.003; N/A; 0.995;0;1; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 20.8087; 60.7088; 119.687; N/A;0;0; false; properties/0037__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_22_53.txt
78.168; 76.94; 0.001; 1.222; 0.005; N/A; 1.904;0; 1.853; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 25.1992; 65.534; 154.738; N/A;0;0; false; properties/0038__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_23_38.txt
7.316; 5.263; 0.001; 2.036; 0.016; N/A; 1.907;0; 2.199; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 17.2337; 54.3548; 293.752; N/A;0;0; false; properties/0038__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_25_40.txt
74.883; 72.872; 0.001; 2.006; 0.004; N/A; 1.896;0; 2.275; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 24.3516; 50.6483; 77.5758; N/A;0;0; false; properties/0038__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_26_19.txt
76.536; 74.59;0; 1.94; 0.006; N/A; 1.898;0; 2.223; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A;27; 62.1585; 154.425; N/A;0;0; false; properties/0038__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_28_6.txt
