Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
0.370333; 0.37; 0; 0; 0; 0.00133333; 0.0893333; 0; 0.0136667; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 12949.1; 12949.1; 12949.1; N/A; 0; 0; false; properties/0106__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_19_18.txt
1.48667; 1.48567; 0; 0.001; 0; 0.003; 0.148667; 0; 0.0583333; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 9671.16; 9671.16; 9671.16; N/A; 0; 0; false; properties/0107__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_19_51.txt
6.34433; 6.34233; 0; 0.002; 0; 0.006; 0.320667; 0; 0.152333; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 13078.8; 13078.8; 13078.8; N/A; 0; 0; false; properties/0108__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_20_49.txt
14.2013; 14.1983; 0; 0.003; 0; 0.009; 0.471667; 0; 0.132667; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11558.7; 11558.7; 11558.7; N/A; 0; 0; false; properties/0109__ti_k_neighborhood_proj__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_22_24.txt
25.396; 25.392; 0; 0.004; 0; 0.013; 0.643333; 0; 0.225667; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11719.2; 11719.2; 11719.2; N/A; 0; 0; false; properties/0110__ti_k_neighborhood_proj__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_24_56.txt
9.00167; 8.74467; 0; 0.253333; 0.002; 0.005; 0.258; 0; 1.543; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 65.7715; 335.159; 1122.19; N/A; 0; 0; false; properties/0111__ti_k_neighborhood_proj__covtype__dense__10000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_26_51.txt
275.88; 273.289; 0.001; 2.70633; 0.015; 0.025; 2.14933; 0; 9.66967; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 8.6339; 135.63; 1129.17; N/A; 0; 0; false; properties/0112__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_21_48_23.txt
1154.86; 1148.93; 0.00166667; 5.897; 0.037; 0.05; 3.98667; 0; 23.4323; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 8.6339; 105.146; 1129.17; N/A; 0; 0; false; properties/0113__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_20_23_15_58.txt
9441.1; 9420.16; 0.003; 20.12; 0.146667; 0.149667; 9.63267; 0; 83.4067; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.768; 949.378; N/A; 0; 0; false; properties/0114__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_10_25_39.txt
8.079; 7.82567; 0; 0.252333; 0.001; 0.005; 0.314667; 0; 1.278; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 62.8047; 421.607; 6681.62; N/A; 0; 0; false; properties/0116__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_7_38.txt
103.701; 102.178; 0.000666667; 1.51633; 0.00366667; 0.015; 1.136; 0; 9.056; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 25.2028; 380.919; 8722.65; N/A; 0; 0; false; properties/0117__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_17_14.txt
279.512; 276.193; 0.000666667; 3.40767; 0.007; 0.025; 2.19367; 0; 11.9663; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 358.965; 8607; N/A; 0; 0; false; properties/0118__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_13_41_38.txt
548.684; 545.526; 0.001; 2.92667; 0.00966667; 0.0353333; 3.48767; 0; 15.636; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 343.822; 8069.41; N/A; 0; 0; false; properties/0119__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_14_27_48.txt
889.255; 884.535; 0.001; 4.53733; 0.013; 0.045; 4.74967; 0; 22.6917; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmin; d1; 50; binary; true; 5; 1.41421; 11.9356; 329.571; 7905.14; N/A; 0; 0; false; properties/0120__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_2_21_15_42_34.txt
