Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
159.625; 155.975; 0; 3.671; 0.0313333; 0.037; 3.68133; 0.0933333; 17.0457; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [max][min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 303.919; 8069.41; N/A; 0; 0; false; properties/0139__ti_k_neighborhood_ref__cup98__dense__70000__cos__50__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_2_22_1_6_42.txt
253.687; 248.628; 0; 5.26767; 0.047; 0.047; 4.92967; 0.14; 22.828; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [max][min]; N/A; N/A; 50; binary; true; 5; 1.41421; 7.04129; 293.574; 7905.14; N/A; 0; 0; false; properties/0140__ti_k_neighborhood_ref__cup98__dense__90000__cos__50__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_2_22_1_34_25.txt
1.077; 1.061; 0; 0.0156667; 0; N/A; 0.109; 28.1997; 0.062; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1823.87; 10278.2; 13449.7; N/A; 0; 0; false; properties/0141__ti_k_neighborhood_ref__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_1_42_35.txt
4.27933; 4.27433; 0; 0.00533333; 0; N/A; 0.219; 54.3137; 0.145667; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1803.4; 10116.3; 13573.9; N/A; 0; 0; false; properties/0142__ti_k_neighborhood_ref__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_1_47_28.txt
17.6537; 17.628; 0; 0.026; 0; 0.0156667; 0.436333; 156.816; 0.530667; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1823.87; 10173.5; 13541; N/A; 0; 0; false; properties/0143__ti_k_neighborhood_ref__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_2_0_40.txt
41.2413; 41.205; 0; 0.0416667; 0; 0.00533333; 0.686; 334.392; 1.04033; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 5211.7; 10093.9; 13218.7; N/A; 0; 0; false; properties/0144__ti_k_neighborhood_ref__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_2_29_27.txt
74.8857; 74.823; 0; 0.063; 0; 0.016; 0.931; 466.035; 1.91867; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 941.513; 10047.7; 13260.6; N/A; 0; 0; false; properties/0145__ti_k_neighborhood_ref__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_12_48.txt
0.374667; 0.374667; 0; 0; 0; N/A; 0.083; 19.3547; 0.0153333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8122.56; 11276.7; 13613.6; N/A; 0; 0; false; properties/0146__ti_k_neighborhood_ref__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_23_41.txt
1.503; 1.49767; 0; 0.00533333; 0; N/A; 0.156; 38.6617; 0.0413333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 7866.08; 11085.4; 13361.7; N/A; 0; 0; false; properties/0147__ti_k_neighborhood_ref__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_27_8.txt
6.50433; 6.489; 0; 0.0153333; 0; 0.00533333; 0.322; 83.5743; 0.0993333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_34_19.txt
14.5653; 14.5443; 0; 0.021; 0; 0.00533333; 0.478; 211.37; 0.213333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_51_27.txt
26.0423; 26.0107; 0; 0.0313333; 0; 0.0156667; 0.639333; 322.775; 0.436333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_19_6.txt
2.147; 1.955; 0; 0.187; 0; 0.005; 0.239; 0; 0.951333; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_50.txt
22.7913; 19.4377; 0; 3.33867; 0.0153333; 0.0206667; 1.64833; 0.0466667; 12.6883; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_31_7.txt
51.1993; 44.3977; 0; 6.32333; 0.047; 0.052; 4.53933; 0.151; 23.639; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_42_35.txt
279.547; 257.452; 0; 22.2197; 0.151; 0.146; 12.376; 0.468; 81.5257; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_23_48.txt
703.874; 658.212; 0; 38.3137; 0.281; 0.25; 18.8187; 0.769667; 135.185; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_6_53_3.txt
3.18733; 2.98433; 0; 0.197333; 0.005; 0.00533333; 0.296667; 0.005; 1.009; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_39.txt
32.469; 31.013; 0; 1.43533; 0.0156667; 0.016; 1.056; 0.015; 8.59033; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_18_31.txt
83.0287; 79.4563; 0; 3.489; 0.016; 0.021; 2.028; 0.0463333; 15.3397; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_29_26.txt
147.02; 142.47; 0; 4.74233; 0.031; 0.0363333; 3.12033; 0.094; 17.4253; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 303.919; 8069.41; N/A; 0; 0; false; properties/0159__ti_k_neighborhood_ref__cup98__dense__70000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_47_12.txt
226.289; 222.165; 0; 4.32133; 0.0416667; 0.047; 4.352; 0.14; 22.859; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 7.04129; 293.574; 7905.14; N/A; 0; 0; false; properties/0160__ti_k_neighborhood_ref__cup98__dense__90000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_8_13_6.txt
1.07667; 1.061; 0; 0.0156667; 0; N/A; 0.114333; 28.735; 0.0413333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 1823.87; 10278.2; 13449.7; N/A; 0; 0; false; properties/0161__ti_k_neighborhood_ref__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_8_20_51.txt
4.223; 4.207; 0; 0.0106667; 0.00533333; 0.00533333; 0.213333; 55.0783; 0.0933333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 1803.4; 10116.3; 13573.9; N/A; 0; 0; false; properties/0162__ti_k_neighborhood_ref__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_8_25_46.txt
17.6853; 17.654; 0; 0.0313333; 0; N/A; 0.437; 159.936; 0.421; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 1823.87; 10173.5; 13541; N/A; 0; 0; false; properties/0163__ti_k_neighborhood_ref__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_8_39_10.txt
41.2727; 41.2517; 0; 0.016; 0; 0.0156667; 0.655; 167.684; 0.842; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [max][rand; N/A; N/A; 50; binary; true; 5; 1.41421; 5211.7; 10093.9; 13218.7; N/A; 0; 0; false; properties/0164__ti_k_neighborhood_ref__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_8_56_49.txt
75.0527; 74.989; 0; 0.061; 0.00233333; 0.017; 0.908333; 471.484; 1.719; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 941.513; 10047.7; 13260.6; N/A; 0; 0; false; properties/0165__ti_k_neighborhood_ref__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_9_37_46.txt
0.377; 0.371667; 0; 0.005; 0; 0.00166667; 0.088; 19.469; 0.00866667; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 8122.56; 11276.7; 13613.6; N/A; 0; 0; false; properties/0166__ti_k_neighborhood_ref__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_9_48_43.txt
1.50233; 1.49367; 0; 0.00833333; 0; 0.003; 0.159333; 39.1917; 0.0296667; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 7866.08; 11085.4; 13361.7; N/A; 0; 0; false; properties/0167__ti_k_neighborhood_ref__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_9_52_13.txt
6.50467; 6.487; 0; 0.0166667; 0.000666667; 0.00633333; 0.318; 86.47; 0.076; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0168__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_9_59_35.txt
14.6323; 14.607; 0; 0.023; 0.001; 0.00933333; 0.474667; 215.046; 0.172333; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0169__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_10_16_58.txt
26.2347; 26.1967; 0; 0.0363333; 0.001; 0.0126667; 0.632667; 326.546; 0.352; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0170__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_10_44_57.txt
2.03667; 1.89; 0; 0.141667; 0.00266667; 0.005; 0.250667; 0.00533333; 0.747; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0171__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_10_51_42.txt
29.8997; 26.6937; 0.001; 3.189; 0.016; 0.025; 1.56667; 0.0483333; 15.475; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0172__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_10_57_54.txt
53.4027; 47.324; 0.00133333; 5.734; 0.038; 0.05; 4.04567; 0.152; 22.8463; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0173__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_11_9_40.txt
315.124; 293.844; 0.00233333; 22.1353; 0.149667; 0.15; 13.2627; 0.465; 82.786; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][rand]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0174__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_2_22_11_57_41.txt
