Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
6.428; 6.412; 0; 0.016; 0; 0.016; 0.327; 83.6; 0.062; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_27_54.txt
6.52; 6.505; 0; 0.015; 0; N/A; 0.312; 83.678; 0.094; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_29_30.txt
6.551; 6.536; 0; 0.015; 0; 0.016; 0.312; 83.85; 0.125; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_31_6.txt
6.457; 6.442; 0; 0.015; 0; N/A; 0.327; 83.445; 0.11; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_32_43.txt
6.536; 6.52; 0; 0.016; 0; N/A; 0.328; 83.289; 0.094; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11200.2; 13929.3; N/A; 0; 0; false; properties/0148__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_34_19.txt
14.508; 14.477; 0; 0.031; 0; N/A; 0.483; 212.208; 0.218; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_35_54.txt
14.634; 14.618; 0; 0.016; 0; 0.016; 0.468; 211.848; 0.249; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_39_48.txt
14.554; 14.539; 0; 0.015; 0; N/A; 0.483; 210.398; 0.219; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_43_42.txt
14.602; 14.586; 0; 0.016; 0; 0.016; 0.468; 211.864; 0.203; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_47_33.txt
14.54; 14.508; 0; 0.032; 0; N/A; 0.483; 210.32; 0.202; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 2183.58; 11133.9; 13929.3; N/A; 0; 0; false; properties/0149__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_51_27.txt
26.005; 25.974; 0; 0.031; 0; 0.016; 0.655; 322.421; 0.374; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_3_55_18.txt
26.098; 26.067; 0; 0.031; 0; 0.016; 0.639; 323.076; 0.468; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_1_15.txt
26.068; 26.037; 0; 0.031; 0; N/A; 0.655; 322.609; 0.452; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_7_13.txt
26.037; 26.005; 0; 0.032; 0; 0.015; 0.624; 322.812; 0.421; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_13_9.txt
26.022; 25.99; 0; 0.032; 0; 0.016; 0.624; 322.905; 0.436; classification; ti_k_neighborhood_ref; true; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 1236.67; 11034.5; 13929.3; N/A; 0; 0; false; properties/0150__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_19_6.txt
2.091; 1.95; 0; 0.141; 0; N/A; 0.234; 0; 0.873; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_3.txt
2.152; 1.965; 0; 0.187; 0; 0.015; 0.234; 0; 0.968; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_15.txt
2.152; 1.965; 0; 0.187; 0; N/A; 0.249; 0.016; 0.952; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_27.txt
2.153; 1.95; 0; 0.187; 0.016; 0.016; 0.249; 0; 0.951; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_39.txt
2.137; 1.95; 0; 0.187; 0; N/A; 0.234; 0; 0.951; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 65.7715; 331.426; 1122.19; N/A; 0; 0; false; properties/0151__ti_k_neighborhood_ref__covtype__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_25_50.txt
20.436; 18.642; 0; 1.778; 0.016; 0.031; 1.591; 0.047; 10.28; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_26_2.txt
21.964; 18.408; 0; 3.541; 0.015; 0.016; 1.622; 0.046; 12.777; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_27_21.txt
23.228; 19.89; 0; 3.323; 0.015; 0.015; 1.654; 0.047; 12.901; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_28_36.txt
23.182; 19.781; 0; 3.386; 0.015; 0.015; 1.669; 0.063; 12.465; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_29_53.txt
23.338; 20.015; 0; 3.307; 0.016; 0.031; 1.669; 0.031; 12.823; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0152__ti_k_neighborhood_ref__covtype__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_31_7.txt
63.866; 58.5; 0; 5.335; 0.031; 0.047; 4.477; 0.156; 25.928; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_32_23.txt
51.106; 44.304; 0; 6.755; 0.047; 0.046; 4.571; 0.156; 23.462; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_35_23.txt
47.752; 42.073; 0; 5.632; 0.047; 0.047; 4.508; 0.156; 23.618; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_37_46.txt
52.135; 45.162; 0; 6.926; 0.047; 0.062; 4.555; 0.141; 23.681; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_40_7.txt
50.357; 43.727; 0; 6.583; 0.047; 0.062; 4.555; 0.141; 23.618; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 107.549; 1129.17; N/A; 0; 0; false; properties/0153__ti_k_neighborhood_ref__covtype__dense__100000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_42_35.txt
284.045; 262.454; 0.016; 21.419; 0.156; 0.141; 10.374; 0.468; 79.576; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_44_59.txt
277.477; 254.998; 0; 22.339; 0.14; 0.141; 12.09; 0.468; 84.615; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_4_55_19.txt
277.119; 254.904; 0; 22.074; 0.141; 0.156; 13.12; 0.468; 82.914; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_4_47.txt
286.011; 263.609; 0; 22.246; 0.156; 0.156; 12.464; 0.453; 81.276; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_14_14.txt
271.55; 248.883; 0; 22.511; 0.156; 0.14; 12.574; 0.468; 80.387; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 103.451; 949.378; N/A; 0; 0; false; properties/0154__ti_k_neighborhood_ref__covtype__dense__300000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_23_48.txt
710.581; 675.107; 0; 35.178; 0.296; 0.249; 16.271; 0.765; 135.471; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_33_6.txt
718.537; 650.397; 0; 67.86; 0.28; 0.25; 18.236; 0.78; 134.956; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_5_54_18.txt
688.071; 649.071; 0; 38.719; 0.281; 0.25; 19.656; 0.764; 130.634; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_6_14_10.txt
695.653; 656.777; 0.016; 38.579; 0.281; 0.25; 18.736; 0.78; 135.127; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_6_33_31.txt
705.387; 667.463; 0; 37.643; 0.281; 0.25; 19.484; 0.764; 136.173; classification; ti_k_neighborhood_ref; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 8.6339; 102.397; 949.378; N/A; 0; 0; false; properties/0155__ti_k_neighborhood_ref__covtype__dense__500000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_6_53_3.txt
2.777; 2.761; 0; 0.016; 0; 0.016; 0.468; 0; 0.468; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_12_49.txt
3.229; 2.995; 0; 0.219; 0.015; N/A; 0.296; 0; 0.999; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_0.txt
3.182; 2.979; 0; 0.187; 0.016; N/A; 0.297; 0.015; 1.014; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_13.txt
3.198; 2.996; 0; 0.202; 0; 0.016; 0.296; 0; 1.014; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_26.txt
3.182; 2.979; 0; 0.203; 0; N/A; 0.297; 0.015; 1.014; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 45.9557; 384.328; 6681.62; N/A; 0; 0; false; properties/0156__ti_k_neighborhood_ref__cup98__dense__10000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_39.txt
30.732; 29.874; 0; 0.842; 0.016; 0.016; 1.076; 0.015; 7.144; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_13_52.txt
32.464; 31.013; 0; 1.436; 0.015; 0.016; 1.061; 0.015; 8.611; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_15_2.txt
32.495; 31.044; 0; 1.451; 0; 0.016; 1.061; 0.015; 8.627; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_16_12.txt
32.448; 31.013; 0; 1.419; 0.016; 0.016; 1.045; 0.015; 8.58; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_17_21.txt
32.526; 31.013; 0; 1.497; 0.016; 0.015; 1.046; 0.031; 8.58; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 25.2028; 335.748; 8722.65; N/A; 0; 0; false; properties/0157__ti_k_neighborhood_ref__cup98__dense__30000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_18_31.txt
83.991; 81.994; 0; 1.981; 0.016; 0.031; 2.028; 0.047; 14.336; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_19_41.txt
83.023; 79.404; 0; 3.588; 0.031; 0.031; 2.059; 0.031; 15.662; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_22_16.txt
83.101; 79.419; 0; 3.666; 0.016; 0.016; 2.012; 0.046; 14.508; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_24_40.txt
82.962; 79.483; 0; 3.463; 0.016; 0.015; 2.044; 0.047; 15.958; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_27_2.txt
82.899; 79.467; 0; 3.416; 0.016; 0.016; 1.997; 0.046; 15.849; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 316.442; 8607; N/A; 0; 0; false; properties/0158__ti_k_neighborhood_ref__cup98__dense__50000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_29_26.txt
146.111; 142.538; 0; 3.542; 0.031; 0.031; 3.198; 0.094; 19.609; classification; ti_k_neighborhood_ref; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [max][max_min]; N/A; N/A; 50; binary; true; 5; 1.41421; 9.34167; 303.919; 8069.41; N/A; 0; 0; false; properties/0159__ti_k_neighborhood_ref__cup98__dense__70000__cos__50__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_2_22_7_31_50.txt
