Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
0.0673333; 0.064;0; 0.00366667;0; N/A; 0.0843333; 18.4007; 0.00133333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.2899; 63.1744; N/A;0;0; false; properties/0106__ti_k_neighborhood_ref__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_21_24_57.txt
0.249667; 0.243333;0; 0.006; 0.000333333; N/A; 0.156333; 37.5493; 0.005; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6908; 62.1611; N/A;0;0; false; properties/0107__ti_k_neighborhood_ref__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_21_28_13.txt
1.10467; 1.09233;0; 0.012; 0.000666667; N/A; 0.314; 83.8507; 0.0113333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [rand][max]; N/A; N/A;10; binary; true;5; N/A;4; 27.4554; 62.1611; N/A;0;0; false; properties/0108__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_21_34_59.txt
2.47933; 2.46133;0; 0.017; 0.001; N/A; 0.464667; 225.414; 0.0163333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [rand][max]; N/A; N/A;10; binary; true;5; N/A;4; 25.5003; 65.6354; N/A;0;0; false; properties/0109__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_21_52_1.txt
4.347; 4.323;0; 0.023; 0.001; N/A; 0.641333; 335.11; 0.0273333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [rand][max]; N/A; N/A;10; binary; true;5; N/A;4; 25.7955; 113.578; N/A;0;0; false; properties/0110__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_22_18_57.txt
0.571; 0.342333;0; 0.225667; 0.003; N/A; 0.271333; 0.00533333; 0.201; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0111__ti_k_neighborhood_ref__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_22_25_22.txt
7.07767; 4.594; 0.001; 2.54633; 0.016; N/A; 2.09567; 0.048; 1.11333; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0191; 723.55; N/A;0;0; false; properties/0112__ti_k_neighborhood_ref__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_22_27_30.txt
16.3913; 11.31; 0.002; 5.23233; 0.037; N/A; 3.57333; 0.156; 3.97333; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 64.3764; 723.55; N/A;0;0; false; properties/0113__ti_k_neighborhood_ref__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_22_32_1.txt
68.843; 52.5933; 0.00333333; 16.5507; 0.145333; N/A; 11.0017; 0.484; 16.408; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 51.871; 723.55; N/A;0;0; false; properties/0114__ti_k_neighborhood_ref__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_22_47_0.txt
143.829; 116.489; 0.005; 27.6597; 0.284667; N/A; 18.3293; 0.811667; 27.399; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 48.9115; 723.55; N/A;0;0; false; properties/0115__ti_k_neighborhood_ref__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_15_22.txt
0.371; 0.250667; 0.000666667; 0.116667; 0.003; N/A; 0.29; 0.00533333; 0.118333; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 14.5258; 62.7161; 330.884; N/A;0;0; false; properties/0116__ti_k_neighborhood_ref__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_21_43.txt
2.935; 2.109;0; 0.814667; 0.011; N/A; 1.00333; 0.0196667; 1.00067; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 14.3875; 51.4906; 288.494; N/A;0;0; false; properties/0117__ti_k_neighborhood_ref__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_23_10.txt
7.055; 5.107; 0.000666667; 1.922; 0.0193333; N/A; 1.84367; 0.0493333; 2.02733; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A; 2.82843; 46.7163; 293.752; N/A;0;0; false; properties/0118__ti_k_neighborhood_ref__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_26_4.txt
12.2477; 8.987; 0.001; 3.15733; 0.03; N/A; 2.899; 0.0986667; 3.876; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A;2; 43.7842; 330.429; N/A;0;0; false; properties/0119__ti_k_neighborhood_ref__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_30_18.txt
18.037; 13.5393; 0.001; 4.404; 0.0416667; N/A; 4.19767; 0.140667; 3.97933; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [rand][max]; N/A; N/A;10; binary; true;5; N/A;2; 41.3081; 322.205; N/A;0;0; false; properties/0120__ti_k_neighborhood_ref__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__Rrand_max.txt; logs/run_report_2013_1_20_23_35_49.txt
