Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
8.019; 7.847; N/A; 0.016; 0.156; N/A; 0.468; 213.533; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_ref___karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_29_31.txt
8.003; 7.847; N/A; 0.015; 0.141; N/A; 0.468; 213.689; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_ref___karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_33_18.txt
8.019; 7.847; N/A; 0.016; 0.156; N/A; 0.468; 212.972; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_ref___karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_37_5.txt
14.758; 14.243; N/A; 0.016; 0.499; N/A; 0.64; 320.05; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_ref___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_40_52.txt
14.493; 14.227; N/A; 0.016; 0.25; N/A; 0.655; 320.082; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_ref___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_46_34.txt
14.477; 14.228; N/A; 0.015; 0.234; N/A; 0.64; 319.847; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_ref___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_52_14.txt
14.508; 14.227; N/A; 0.016; 0.265; N/A; 0.64; 320.409; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_ref___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_9_57_55.txt
14.492; 14.227; N/A; 0.015; 0.25; N/A; 0.639; 320.253; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_ref___karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_3_36.txt
0.031; 0.016; N/A; 0; 0.015; N/A; 0.046; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_ref___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_17.txt
0.063; 0.016; N/A; 0; 0.047; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_ref___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_22.txt
0.063; 0.016; N/A; 0; 0.047; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_ref___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_27.txt
0.063; 0.016; N/A; 0; 0.047; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_ref___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_32.txt
0.062; 0.015; N/A; 0; 0.047; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_ref___covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_37.txt
3.869; 1.825; N/A; 0.031; 2.013; N/A; 0.125; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_ref___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_42.txt
10.873; 5.382; N/A; 0.093; 5.398; N/A; 0.125; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_ref___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_9_53.txt
10.841; 5.366; N/A; 0.093; 5.382; N/A; 0.125; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_ref___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_10_10.txt
10.81; 5.366; N/A; 0.078; 5.366; N/A; 0.125; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_ref___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_10_26.txt
10.795; 5.366; N/A; 0.063; 5.366; N/A; 0.125; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_ref___covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_10_43.txt
24.46; 13.759; N/A; 0.14; 10.561; N/A; 0.281; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_ref___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_11_0.txt
43.789; 22.245; N/A; 0.343; 21.201; N/A; 0.249; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_ref___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_11_35.txt
43.711; 22.23; N/A; 0.312; 21.169; N/A; 0.265; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_ref___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_12_27.txt
43.649; 22.246; N/A; 0.281; 21.122; N/A; 0.265; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_ref___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_13_19.txt
43.633; 22.245; N/A; 0.25; 21.138; N/A; 0.266; 0.015; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_ref___covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_14_11.txt
103.272; 86.767; N/A; 0.374; 16.131; N/A; 1.186; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_ref___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_15_3.txt
14.524; 13.494; N/A; 0.047; 0.983; N/A; 1.17; 0.015; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_ref___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_17_11.txt
15.989; 15.147; N/A; 0.031; 0.811; N/A; 1.217; 0.015; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_ref___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_17_48.txt
16.957; 16.115; N/A; 0.046; 0.796; N/A; 1.232; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_ref___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_18_28.txt
18.159; 17.363; N/A; 0.031; 0.765; N/A; 1.216; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_ref___covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_18_58.txt
216.841; 111.915; N/A; 2.371; 102.555; N/A; 2.308; 0.078; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0035__ti_dbscan_ref___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_19_30.txt
34.071; 32.464; N/A; 0.078; 1.529; N/A; 2.559; 0.062; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0035__ti_dbscan_ref___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_23_42.txt
34.305; 32.979; N/A; 0.078; 1.248; N/A; 2.325; 0.078; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0035__ti_dbscan_ref___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_24_41.txt
39.187; 38.033; N/A; 0.078; 1.076; N/A; 2.372; 0.078; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0035__ti_dbscan_ref___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_25_50.txt
33.805; 30.794; N/A; 0.078; 2.933; N/A; 2.402; 0.063; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0035__ti_dbscan_ref___covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_27_3.txt
0.358; 0.343; N/A; 0; 0.015; N/A; 0.046; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0036__ti_dbscan_ref__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_27_56.txt
1.482; 1.185; N/A; 0; 0.297; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0036__ti_dbscan_ref__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_28_1.txt
1.528; 1.232; N/A; 0.015; 0.281; N/A; 0.047; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0036__ti_dbscan_ref__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_28_8.txt
1.311; 1.28; N/A; 0; 0.031; N/A; 0.032; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0036__ti_dbscan_ref__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_28_14.txt
1.372; 1.341; N/A; 0; 0.031; N/A; 0.031; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0036__ti_dbscan_ref__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_28_21.txt
48.812; 47.377; N/A; 0.047; 1.388; N/A; 0.156; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0037__ti_dbscan_ref__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_28_27.txt
135.736; 134.285; N/A; 0.125; 1.326; N/A; 0.156; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0037__ti_dbscan_ref__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_29_23.txt
136.251; 134.831; N/A; 0.094; 1.326; N/A; 0.14; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0037__ti_dbscan_ref__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_31_44.txt
136.562; 135.158; N/A; 0.093; 1.311; N/A; 0.14; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0037__ti_dbscan_ref__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_34_6.txt
137.077; 135.704; N/A; 0.094; 1.279; N/A; 0.14; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0037__ti_dbscan_ref__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_36_29.txt
708.741; 703.53; N/A; 0.156; 5.055; N/A; 0.343; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0038__ti_dbscan_ref__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_38_51.txt
248.353; 245.794; N/A; 0.297; 2.262; N/A; 0.327; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0038__ti_dbscan_ref__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_50_51.txt
223.096; 220.553; N/A; 0.297; 2.246; N/A; 0.359; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0038__ti_dbscan_ref__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_55_7.txt
256.199; 253.687; N/A; 0.297; 2.215; N/A; 0.328; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0038__ti_dbscan_ref__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_10_58_57.txt
193.861; 191.397; N/A; 0.28; 2.184; N/A; 0.343; 0; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0038__ti_dbscan_ref__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_11_3_21.txt
4803.78; 4786.23; N/A; 0.624; 16.926; N/A; 1.435; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0039__ti_dbscan_ref__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_11_6_42.txt
1648.95; 1648.03; N/A; 0.031; 0.889; N/A; 1.357; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0039__ti_dbscan_ref__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_12_27_8.txt
1765.02; 1764.11; N/A; 0.047; 0.858; N/A; 1.388; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0039__ti_dbscan_ref__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_12_54_51.txt
1682.96; 1682.2; N/A; 0.031; 0.733; N/A; 1.404; 0.016; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0039__ti_dbscan_ref__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_13_24_28.txt
1889.04; 1888.32; N/A; 0.047; 0.671; N/A; 1.389; 0.015; N/A; grouping; ti_dbscan_ref; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [min][rand]; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0039__ti_dbscan_ref__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_rand.txt; logs/run_report_2013_1_25_13_52_44.txt
0.296; 0.265; N/A; 0; 0.031; N/A; 0.14; 26.614; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [min][max_min]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A; 5; 0; 0; false; properties/0041__ti_dbscan_ref___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_maxin.txt; logs/run_report_2013_1_25_14_24_25.txt
0.297; 0.265; N/A; 0; 0.032; N/A; 0.109; 27.581; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [min][max_min]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A; 5; 0; 0; false; properties/0041__ti_dbscan_ref___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_maxin.txt; logs/run_report_2013_1_25_14_24_57.txt
0.297; 0.281; N/A; 0; 0.016; N/A; 0.093; 27.597; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [min][max_min]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A; 5; 0; 0; false; properties/0041__ti_dbscan_ref___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_maxin.txt; logs/run_report_2013_1_25_14_25_31.txt
0.312; 0.281; N/A; 0.015; 0.016; N/A; 0.109; 27.644; N/A; grouping; ti_dbscan_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [min][max_min]; N/A; N/A; N/A; N/A; false; N/A; 6.306; N/A; N/A; N/A; 5; 0; 0; false; properties/0041__ti_dbscan_ref___karypis_sport__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__Rmin_maxin.txt; logs/run_report_2013_1_25_14_26_4.txt
