Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
16.887; 16.882; N/A; 0.005; 0; N/A; 0.45; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0023__ti_dbscan_proj__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_34_5.txt
16.968; 16.963; N/A; 0; 0.005; N/A; 0.445; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0023__ti_dbscan_proj__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_34_28.txt
16.911; 16.908; N/A; 0.003; 0; N/A; 0.45; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0023__ti_dbscan_proj__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_34_50.txt
16.894; 16.892; N/A; 0.002; 0; N/A; 0.441; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0023__ti_dbscan_proj__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_35_13.txt
39.878; 39.864; N/A; 0.014; 0; N/A; 0.716; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0024__ti_dbscan_proj__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_35_36.txt
38.635; 38.631; N/A; 0.004; 0; N/A; 0.681; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0024__ti_dbscan_proj__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_36_22.txt
38.595; 38.59; N/A; 0.005; 0; N/A; 0.675; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0024__ti_dbscan_proj__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_37_7.txt
38.69; 38.686; N/A; 0.004; 0; N/A; 0.674; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0024__ti_dbscan_proj__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_37_51.txt
38.666; 38.666; N/A; 0; 0; N/A; 0.69; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0024__ti_dbscan_proj__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_38_36.txt
70.596; 70.591; N/A; 0.005; 0; N/A; 0.927; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0025__ti_dbscan_proj__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_39_21.txt
73.494; 73.488; N/A; 0.006; 0; N/A; 0.983; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0025__ti_dbscan_proj__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_40_39.txt
73.188; 73.183; N/A; 0.005; 0; N/A; 0.973; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0025__ti_dbscan_proj__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_41_59.txt
72.556; 72.551; N/A; 0.005; 0; N/A; 0.955; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0025__ti_dbscan_proj__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_43_18.txt
73.513; 73.507; N/A; 0.006; 0; N/A; 0.939; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0025__ti_dbscan_proj__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_44_37.txt
0.37; 0.365; N/A; 0.005; 0; N/A; 0.09; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0026__ti_dbscan_proj__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_45_57.txt
0.365; 0.365; N/A; 0; 0; N/A; 0.08; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0026__ti_dbscan_proj__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_3.txt
0.365; 0.365; N/A; 0; 0; N/A; 0.08; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0026__ti_dbscan_proj__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_8.txt
0.365; 0.365; N/A; 0; 0; N/A; 0.085; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0026__ti_dbscan_proj__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_14.txt
0.365; 0.365; N/A; 0; 0; N/A; 0.08; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0026__ti_dbscan_proj__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_19.txt
1.467; 1.466; N/A; 0.001; 0; N/A; 0.158; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0027__ti_dbscan_proj__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_25.txt
1.466; 1.466; N/A; 0; 0; N/A; 0.154; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0027__ti_dbscan_proj__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_32.txt
1.467; 1.466; N/A; 0.001; 0; N/A; 0.154; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0027__ti_dbscan_proj__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_38.txt
1.466; 1.465; N/A; 0.001; 0; N/A; 0.157; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0027__ti_dbscan_proj__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_45.txt
1.466; 1.466; N/A; 0; 0; N/A; 0.155; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0027__ti_dbscan_proj__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_52.txt
6.272; 6.271; N/A; 0.001; 0; N/A; 0.322; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0028__ti_dbscan_proj__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_46_58.txt
6.271; 6.27; N/A; 0.001; 0; N/A; 0.314; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0028__ti_dbscan_proj__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_47_10.txt
6.267; 6.267; N/A; 0; 0; N/A; 0.31; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0028__ti_dbscan_proj__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_47_22.txt
6.27; 6.265; N/A; 0.005; 0; N/A; 0.31; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0028__ti_dbscan_proj__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_47_34.txt
6.27; 6.265; N/A; 0.005; 0; N/A; 0.31; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0028__ti_dbscan_proj__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_47_46.txt
14.135; 14.13; N/A; 0.005; 0; N/A; 0.465; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_proj__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_47_57.txt
14.074; 14.072; N/A; 0.002; 0; N/A; 0.465; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_proj__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_48_17.txt
14.138; 14.135; N/A; 0.003; 0; N/A; 0.478; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_proj__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_48_37.txt
14.075; 14.07; N/A; 0.005; 0; N/A; 0.47; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_proj__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_48_57.txt
14.27; 14.268; N/A; 0.002; 0; N/A; 0.468; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0029__ti_dbscan_proj__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_49_17.txt
25.244; 25.241; N/A; 0.003; 0; N/A; 0.649; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_proj__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_49_37.txt
25.192; 25.192; N/A; 0; 0; N/A; 0.64; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_proj__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_50_8.txt
25.219; 25.219; N/A; 0; 0; N/A; 0.635; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_proj__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_50_40.txt
25.223; 25.22; N/A; 0.003; 0; N/A; 0.628; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_proj__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_51_11.txt
25.216; 25.213; N/A; 0.003; 0; N/A; 0.633; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; [0]; drand; d1; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0030__ti_dbscan_proj__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_51_42.txt
0.07; 0.07; N/A; 0; 0; N/A; 0.035; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_proj__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_13.txt
0.085; 0.07; N/A; 0.005; 0.01; N/A; 0.035; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_proj__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_18.txt
0.075; 0.07; N/A; 0.005; 0; N/A; 0.035; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_proj__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_23.txt
0.075; 0.07; N/A; 0.005; 0; N/A; 0.03; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_proj__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_29.txt
0.07; 0.065; N/A; 0.005; 0; N/A; 0.03; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0031__ti_dbscan_proj__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_34.txt
2.275; 1.86; N/A; 0.025; 0.39; N/A; 0.115; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_proj__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_39.txt
2.007; 1.867; N/A; 0.068; 0.072; N/A; 0.105; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_proj__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_47.txt
4.45; 3.842; N/A; 0.066; 0.542; N/A; 0.12; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_proj__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_52_55.txt
1.935; 1.869; N/A; 0.065; 0.001; N/A; 0.123; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_proj__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_53_5.txt
5.2; 4.785; N/A; 0.065; 0.35; N/A; 0.12; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0032__ti_dbscan_proj__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_53_13.txt
7.095; 6.725; N/A; 0.105; 0.265; N/A; 0.255; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_proj__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_53_23.txt
23.413; 18.701; N/A; 0.232; 4.48; N/A; 0.26; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_proj__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_53_40.txt
7.877; 6.72; N/A; 0.232; 0.925; N/A; 0.258; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_proj__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_54_10.txt
7.881; 6.726; N/A; 0.221; 0.934; N/A; 0.251; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_proj__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_54_26.txt
7.482; 6.722; N/A; 0.22; 0.54; N/A; 0.25; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0033__ti_dbscan_proj__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_54_41.txt
84.67; 84.295; N/A; 0.375; 0; N/A; 1.06; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_proj__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_54_55.txt
69.602; 69.487; N/A; 0.02; 0.095; N/A; 1.075; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_proj__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_56_43.txt
68.627; 68.447; N/A; 0.02; 0.16; N/A; 1.083; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_proj__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_58_11.txt
67.9; 67.805; N/A; 0.02; 0.075; N/A; 1.105; 0; N/A; grouping; ti_dbscan_ref_projection; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; [0]; drand; d1; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0034__ti_dbscan_proj__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort__drand.txt; logs/run_report_2013_2_4_0_59_34.txt
