Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
33.213; 33.213; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0003__dbscan__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_51_17.txt
33.196; 33.196; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0003__dbscan__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_51_56.txt
33.212; 33.212; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0003__dbscan__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_52_35.txt
33.212; 33.212; N/A; N/A; N/A; N/A; 0.515; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0003__dbscan__karypis_sport__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_53_14.txt
75.879; 75.879; N/A; N/A; N/A; N/A; 0.671; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0004__dbscan__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_53_53.txt
76.019; 76.019; N/A; N/A; N/A; N/A; 0.687; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0004__dbscan__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_55_15.txt
76.05; 76.05; N/A; N/A; N/A; N/A; 0.671; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0004__dbscan__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_56_37.txt
76.066; 76.066; N/A; N/A; N/A; N/A; 0.718; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0004__dbscan__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_57_59.txt
76.035; 76.035; N/A; N/A; N/A; N/A; 0.702; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 6000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 9.077; N/A; N/A; N/A; 5; 0; 0; false; properties/0004__dbscan__karypis_sport__sparse__6000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_7_59_21.txt
137.062; 137.062; N/A; N/A; N/A; N/A; 0.905; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0005__dbscan__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_0_43.txt
